equipo,racha_reciente,goles_favor_avg,goles_contra_avg,diferencia_goles,veces_penales,gano_penales_pct,ranking_fifa,es_local,confederacion,confederacion_cod,interes_google,gano
Turkey,0.5,,,,1,1.0,,0,UEFA,1,10.0,0
Saarland,0.1111111111111111,1.0,2.0,-1.0,0,0.5,,0,UEFA,1,10.0,0
Japan,0.5,,,,12,0.4166666666666667,18.0,0,AFC,5,2.0,0
South Korea,0.3,,,,25,0.6,,0,AFC,5,0.6,0
Guatemala,0.3,1.832,1.284,0.548,5,0.8,96.0,0,UEFA,1,10.0,0
Costa Rica,0.1,1.712,1.054,0.6579999999999999,10,0.2,51.0,0,CONCACAF,3,10.0,0
Sudan,0.2,0.878,1.463,-0.5850000000000001,3,0.3333333333333333,117.0,0,UEFA,1,10.0,0
Indonesia,0.4,1.23,2.08,-0.8500000000000001,11,0.9090909090909091,122.0,0,UEFA,1,10.0,0
Denmark,0.6,1.81,1.117,0.6930000000000001,7,0.2857142857142857,20.0,0,UEFA,1,10.0,0
German DR,0.7,1.736,1.321,0.41500000000000004,0,0.5,,0,UEFA,1,10.0,0
Syria,0.5,2.0,1.215,0.7849999999999999,11,0.36363636363636365,84.0,0,UEFA,1,10.0,0
China PR,0.4,1.966,0.924,1.0419999999999998,10,0.4,94.0,0,AFC,5,10.0,0
Colombia,0.4,,,,12,0.5833333333333334,13.0,0,CONMEBOL,2,10.0,0
Canada,0.2,,,,8,0.375,30.0,1,CONCACAF,3,1.0,0
Russia,0.5,1.9,0.794,1.1059999999999999,7,0.2857142857142857,36.0,0,UEFA,1,10.0,0
Curaçao,0.3,,,,2,0.0,82.0,0,UEFA,1,10.0,0
Iceland,0.2,1.144,1.992,-0.8480000000000001,2,1.0,75.0,0,UEFA,1,10.0,0
Ghana,0.3,,,,13,0.38461538461538464,74.0,0,CAF,4,10.0,0
Honduras,0.3,1.533,1.273,0.26,9,0.5555555555555556,66.0,0,CONCACAF,3,10.0,0
Nigeria,0.6,1.586,0.862,0.7240000000000001,17,0.5882352941176471,26.0,0,CAF,4,10.0,0
Suriname,0.2,1.625,1.5,0.125,4,0.5,125.0,0,UEFA,1,10.0,0
Morocco,0.5,,,,14,0.42857142857142855,8.0,0,CAF,4,4.1,0
Cyprus,0.2,0.773,2.508,-1.7349999999999999,2,1.0,126.0,0,UEFA,1,10.0,0
Tunisia,0.3,,,,13,0.5384615384615384,44.0,0,CAF,4,10.0,0
Ecuador,0.2,,,,4,0.5,23.0,0,CONMEBOL,2,10.0,0
Albania,0.5,0.748,1.683,-0.935,0,0.5,64.0,0,UEFA,1,10.0,0
Jamaica,0.5,1.142,1.244,-0.10200000000000009,3,0.3333333333333333,71.0,0,CONCACAF,3,10.0,0
Trinidad and Tobago,0.1,1.492,1.432,0.06000000000000005,5,0.4,102.0,0,CONCACAF,3,10.0,0
Venezuela,0.4,0.864,2.136,-1.2720000000000002,3,0.0,49.0,0,CONMEBOL,2,10.0,0
North Korea,0.0,1.327,1.145,0.18199999999999994,7,0.5714285714285714,,0,UEFA,1,10.0,0
Australia,0.4,,,,8,0.625,27.0,0,AFC,5,1.0,0
Bermuda,0.2,1.92,1.78,0.1399999999999999,0,0.5,166.0,0,UEFA,1,10.0,0
Zambia,0.1,1.486,0.973,0.513,25,0.56,92.0,0,UEFA,1,10.0,0
Algeria,0.5,,,,15,0.4666666666666667,28.0,0,CAF,4,10.0,0
El Salvador,0.2,1.593,1.393,0.19999999999999996,2,0.0,100.0,0,CONCACAF,3,10.0,0
Cameroon,0.5,1.492,0.939,0.553,18,0.5,45.0,0,CAF,4,10.0,0
Senegal,0.6,,,,21,0.5238095238095238,14.0,0,CAF,4,2.3,0
Libya,0.3,1.082,1.096,-0.014000000000000012,6,0.16666666666666666,112.0,0,UEFA,1,10.0,0
Ethiopia,0.3,1.034,1.475,-0.44100000000000006,8,0.875,144.0,0,UEFA,1,10.0,0
Zimbabwe,0.2,0.911,1.215,-0.30400000000000005,15,0.4666666666666667,130.0,0,UEFA,1,10.0,0
Malta,0.2,0.383,2.908,-2.525,0,0.5,161.0,0,UEFA,1,10.0,0
Guinea,0.3,1.429,1.275,0.15400000000000014,10,0.8,80.0,0,UEFA,1,10.0,0
Lesotho,0.3,0.667,1.778,-1.111,13,0.5384615384615384,145.0,0,UEFA,1,10.0,0
Togo,0.3,0.976,1.298,-0.32200000000000006,4,0.75,121.0,0,UEFA,1,10.0,0
Benin,0.5,1.05,1.733,-0.683,3,1.0,90.0,0,UEFA,1,10.0,0
DR Congo,0.4,,,,8,0.625,,0,UEFA,1,10.0,0
Kenya,0.4,1.179,1.357,-0.17799999999999994,16,0.625,111.0,0,UEFA,1,10.0,0
Congo,0.1,1.082,1.479,-0.397,2,0.0,133.0,0,UEFA,1,10.0,0
Sierra Leone,0.4,0.93,1.439,-0.509,8,0.25,119.0,0,UEFA,1,10.0,0
Ivory Coast,0.5,,,,18,0.5555555555555556,,0,CAF,4,10.0,0
Tanzania,0.1,0.942,1.385,-0.44300000000000006,9,0.4444444444444444,113.0,0,UEFA,1,10.0,0
Mauritius,0.1,0.7,2.3,-1.5999999999999999,10,0.4,178.0,0,UEFA,1,10.0,0
New Zealand,0.1,,,,4,0.25,85.0,0,OFC,6,10.0,0
Iraq,0.4,,,,15,0.7333333333333333,57.0,0,AFC,5,10.0,0
Iran,0.3,,,,23,0.43478260869565216,,0,AFC,5,10.0,0
Thailand,0.8,1.301,1.689,-0.3880000000000001,22,0.5909090909090909,93.0,0,UEFA,1,10.0,0
Hong Kong,0.4,1.157,1.775,-0.6179999999999999,5,0.2,,0,UEFA,1,10.0,0
Vietnam Republic,0.2,0.333,1.667,-1.334,3,0.6666666666666666,,0,UEFA,1,10.0,0
Burkina Faso,0.7,1.605,1.184,0.42100000000000004,11,0.5454545454545454,62.0,0,UEFA,1,10.0,0
Niger,0.4,1.116,1.744,-0.6279999999999999,4,0.25,114.0,0,UEFA,1,10.0,0
Mauritania,0.1,0.594,1.719,-1.125,2,0.0,115.0,0,UEFA,1,10.0,0
Malawi,0.4,0.921,1.382,-0.46099999999999985,18,0.2222222222222222,127.0,0,UEFA,1,10.0,0
Saudi Arabia,0.3,,,,9,0.7777777777777778,61.0,0,AFC,5,10.0,0
Uganda,0.4,1.0,1.172,-0.17199999999999993,18,0.3888888888888889,88.0,0,UEFA,1,10.0,0
Singapore,0.4,1.036,2.024,-0.988,10,0.3,147.0,0,UEFA,1,10.0,0
Malaysia,0.7,1.405,1.797,-0.3919999999999999,10,0.4,138.0,0,UEFA,1,10.0,0
Bahrain,0.2,1.214,1.045,0.16900000000000004,3,1.0,91.0,0,UEFA,1,10.0,0
Qatar,0.1,,,,9,0.5555555555555556,55.0,0,AFC,5,10.0,0
Taiwan,0.2,0.676,3.535,-2.859,1,1.0,,0,UEFA,1,10.0,0
Kuwait,0.2,1.644,1.059,0.585,10,0.4,134.0,0,UEFA,1,10.0,0
Gambia,0.4,1.333,1.583,-0.25,4,0.75,,0,UEFA,1,10.0,0
Mozambique,0.3,0.942,1.442,-0.5,13,0.6153846153846154,101.0,0,UEFA,1,10.0,0
Somalia,0.1,0.261,2.13,-1.8689999999999998,3,0.0,198.0,0,UEFA,1,10.0,0
Madagascar,0.6,1.245,1.358,-0.11299999999999999,8,0.25,104.0,0,UEFA,1,10.0,0
Liberia,0.2,0.818,1.429,-0.6110000000000001,1,0.0,140.0,0,UEFA,1,10.0,0
Fiji,0.1,2.143,2.429,-0.28600000000000003,2,0.5,154.0,0,UEFA,1,10.0,0
Angola,0.2,1.207,0.939,0.2680000000000001,10,0.7,89.0,0,UEFA,1,10.0,0
Macau,0.0,0.436,4.436,-4.0,0,0.5,194.0,0,UEFA,1,10.0,0
Brunei,0.2,0.278,4.111,-3.8329999999999997,0,0.5,,0,UEFA,1,10.0,0
Nepal,0.2,0.674,3.109,-2.435,3,0.6666666666666666,176.0,0,UEFA,1,10.0,0
Jordan,0.4,,,,3,0.0,63.0,0,AFC,5,10.0,0
Yemen,0.5,1.015,1.636,-0.621,1,0.0,149.0,0,UEFA,1,10.0,0
Yemen DPR,0.1,2.0,3.5,-1.5,0,0.5,,0,UEFA,1,10.0,0
Bangladesh,0.3,0.621,2.47,-1.8490000000000002,5,0.4,181.0,0,UEFA,1,10.0,0
India,0.1,0.912,1.772,-0.86,11,0.45454545454545453,136.0,0,UEFA,1,10.0,0
United Arab Emirates,0.3,1.669,1.108,0.5609999999999999,11,0.45454545454545453,68.0,0,UEFA,1,10.0,0
Oman,0.2,1.528,0.981,0.547,5,0.8,79.0,0,UEFA,1,10.0,0
Pakistan,0.0,0.375,3.7,-3.325,1,0.0,202.0,0,UEFA,1,10.0,0
Gabon,0.3,1.176,1.162,0.014000000000000012,15,0.3333333333333333,87.0,0,UEFA,1,10.0,0
Dominican Republic,0.2,1.743,1.514,0.2290000000000001,0,0.5,143.0,0,UEFA,1,10.0,0
Saint Lucia,0.3,1.321,2.536,-1.215,2,0.5,,0,UEFA,1,10.0,0
Puerto Rico,0.4,1.519,1.333,0.18599999999999994,1,1.0,156.0,0,UEFA,1,10.0,0
Saint Vincent and the Grenadines,0.6,1.348,2.955,-1.607,0,0.5,,0,UEFA,1,10.0,0
Barbados,0.1,0.929,1.929,-1.0,2,0.5,179.0,0,UEFA,1,10.0,0
Guyana,0.8,1.167,2.3,-1.1329999999999998,2,0.5,150.0,0,UEFA,1,10.0,0
Antigua and Barbuda,0.0,1.548,1.714,-0.16599999999999993,2,1.0,162.0,0,UEFA,1,10.0,0
Faroe Islands,0.6,0.591,2.455,-1.864,0,0.5,123.0,0,UEFA,1,10.0,0
Vanuatu,0.3,2.059,3.235,-1.1759999999999997,2,0.5,160.0,0,UEFA,1,10.0,0
Solomon Islands,0.2,2.073,2.537,-0.46399999999999997,3,0.3333333333333333,153.0,0,UEFA,1,10.0,0
Nicaragua,0.2,1.371,1.743,-0.3720000000000001,0,0.5,131.0,0,UEFA,1,10.0,0
Estonia,0.1,0.891,2.261,-1.37,6,0.3333333333333333,129.0,0,UEFA,1,10.0,0
Panama,0.3,,,,7,0.7142857142857143,33.0,0,CONCACAF,3,10.0,0
Tahiti,0.5,1.281,1.656,-0.375,2,1.0,157.0,0,UEFA,1,10.0,0
San Marino,0.0,0.167,4.702,-4.535,0,0.5,211.0,0,UEFA,1,10.0,0
South Africa,0.3,,,,28,0.4642857142857143,60.0,0,CAF,4,10.0,0
Burundi,0.2,1.0,1.281,-0.2809999999999999,4,0.0,142.0,0,UEFA,1,10.0,0
Namibia,0.2,0.967,1.721,-0.7540000000000001,10,0.5,120.0,0,UEFA,1,10.0,0
Eswatini,0.0,0.71,1.935,-1.225,10,0.5,165.0,0,UEFA,1,10.0,0
Botswana,0.2,0.978,1.5,-0.522,13,0.6153846153846154,146.0,0,UEFA,1,10.0,0
Sri Lanka,0.4,0.643,2.476,-1.833,5,0.6,191.0,0,UEFA,1,10.0,0
Vietnam,0.9,1.113,1.774,-0.661,2,1.0,99.0,0,UEFA,1,10.0,0
Lebanon,0.5,1.35,1.35,0.0,1,0.0,108.0,0,UEFA,1,10.0,0
Dominica,0.1,0.893,2.571,-1.6780000000000002,0,0.5,182.0,0,UEFA,1,10.0,0
Aruba,0.4,1.208,2.958,-1.7500000000000002,2,0.5,189.0,0,UEFA,1,10.0,0
Grenada,0.5,1.871,1.871,0.0,1,0.0,163.0,0,UEFA,1,10.0,0
North Macedonia,0.2,1.333,1.593,-0.26,1,0.0,67.0,0,UEFA,1,10.0,0
Serbia,0.5,1.936,1.0,0.9359999999999999,3,0.3333333333333333,39.0,0,UEFA,1,10.0,0
Saint Kitts and Nevis,0.4,1.925,1.875,0.050000000000000044,4,0.5,,0,UEFA,1,10.0,0
Cayman Islands,0.3,0.391,2.696,-2.305,0,0.5,195.0,0,UEFA,1,10.0,0
Guinea-Bissau,0.1,0.8,1.367,-0.567,2,0.0,132.0,0,UEFA,1,10.0,0
Belize,0.3,1.188,2.156,-0.9680000000000002,0,0.5,180.0,0,UEFA,1,10.0,0
Rwanda,0.3,0.852,1.333,-0.481,5,0.4,128.0,0,UEFA,1,10.0,0
Armenia,0.1,0.821,2.064,-1.243,1,0.0,106.0,0,UEFA,1,10.0,0
Azerbaijan,0.1,0.514,1.917,-1.403,1,1.0,124.0,0,UEFA,1,10.0,0
Belarus,0.3,1.0,1.917,-0.917,3,0.3333333333333333,97.0,0,UEFA,1,10.0,0
Liechtenstein,0.1,0.321,3.205,-2.884,0,0.5,206.0,0,UEFA,1,10.0,0
Moldova,0.0,0.592,2.329,-1.737,1,0.0,159.0,0,UEFA,1,10.0,0
Slovenia,0.3,1.214,1.167,0.04699999999999993,2,0.5,58.0,0,UEFA,1,10.0,0
Papua New Guinea,0.5,1.81,1.952,-0.1419999999999999,2,0.0,168.0,0,UEFA,1,10.0,0
Czech Republic,0.2,,,,4,0.75,,0,UEFA,1,10.0,0
Slovakia,0.5,1.659,1.094,0.565,2,1.0,48.0,0,UEFA,1,10.0,0
Philippines,0.6,0.886,2.343,-1.4569999999999999,1,0.0,135.0,0,UEFA,1,10.0,0
Ukraine,0.5,1.5,0.902,0.598,4,0.75,32.0,0,UEFA,1,10.0,0
Bosnia and Herzegovina,0.2,,,,4,0.75,65.0,0,UEFA,1,10.0,0
Georgia,0.3,0.914,1.657,-0.743,2,0.5,72.0,0,UEFA,1,10.0,0
Croatia,0.5,,,,11,0.6363636363636364,11.0,0,UEFA,1,0.8,0
Tonga,0.2,1.05,3.75,-2.7,0,0.5,199.0,0,UEFA,1,10.0,0
Samoa,0.4,1.524,2.524,-1.0,0,0.5,190.0,0,UEFA,1,10.0,0
Cambodia,0.2,0.579,3.579,-3.0,3,0.0,177.0,0,UEFA,1,10.0,0
Tajikistan,0.7,1.76,1.48,0.28,4,0.75,103.0,0,UEFA,1,10.0,0
Turkmenistan,0.5,1.491,1.604,-0.11299999999999999,0,0.5,141.0,0,UEFA,1,10.0,0
Kazakhstan,0.3,1.118,2.118,-0.9999999999999998,3,1.0,110.0,0,UEFA,1,10.0,0
Uzbekistan,0.3,,,,5,0.4,50.0,0,AFC,5,10.0,0
Maldives,0.1,1.071,3.405,-2.3339999999999996,2,0.0,172.0,0,UEFA,1,10.0,0
Kyrgyzstan,0.2,1.491,1.564,-0.07299999999999995,0,0.5,,0,UEFA,1,10.0,0
Anguilla,0.2,0.15,4.3,-4.1499999999999995,1,1.0,210.0,0,UEFA,1,10.0,0
British Virgin Islands,0.3,0.4,3.25,-2.85,3,0.6666666666666666,208.0,0,UEFA,1,10.0,0
Bahamas,0.1,0.955,3.636,-2.681,0,0.5,207.0,0,UEFA,1,10.0,0
Montserrat,0.2,1.176,3.471,-2.295,0,0.5,175.0,0,UEFA,1,10.0,0
United States Virgin Islands,0.2,0.429,4.571,-4.1419999999999995,2,0.5,,1,UEFA,1,10.0,0
Djibouti,0.0,0.548,3.839,-3.291,1,0.0,197.0,0,UEFA,1,10.0,0
Central African Republic,0.2,0.885,2.077,-1.192,3,0.3333333333333333,139.0,0,UEFA,1,10.0,0
São Tomé and Príncipe,0.1,0.5,2.55,-2.05,0,0.5,196.0,0,UEFA,1,10.0,0
Seychelles,0.0,0.308,3.808,-3.5,4,1.0,204.0,0,UEFA,1,10.0,0
Cape Verde,0.2,,,,5,0.4,,0,UEFA,1,10.0,0
Chad,0.0,0.75,1.786,-1.036,5,0.6,183.0,0,UEFA,1,10.0,0
Equatorial Guinea,0.2,0.868,1.5,-0.632,5,0.2,105.0,0,UEFA,1,10.0,0
Eritrea,0.0,0.4,2.0,-1.6,0,0.5,184.0,0,UEFA,1,10.0,0
Mali,0.3,1.345,1.017,0.32800000000000007,18,0.4444444444444444,52.0,0,CAF,4,10.0,0
Andorra,0.0,0.357,2.886,-2.529,1,0.0,173.0,0,UEFA,1,10.0,0
Mongolia,0.2,0.654,2.962,-2.3080000000000003,0,0.5,187.0,0,UEFA,1,10.0,0
Palestine,0.3,1.51,1.265,0.2450000000000001,1,1.0,95.0,0,UEFA,1,10.0,0
American Samoa,0.0,0.667,6.667,-6.0,0,0.5,192.0,0,UEFA,1,10.0,0
Laos,0.1,0.724,4.379,-3.6549999999999994,0,0.5,185.0,0,UEFA,1,10.0,0
Cook Islands,0.2,0.722,3.278,-2.556,0,0.5,188.0,0,UEFA,1,10.0,0
Afghanistan,0.1,0.667,2.467,-1.8,0,0.5,169.0,0,UEFA,1,10.0,0
Turks and Caicos Islands,0.2,0.467,4.6,-4.133,2,0.0,205.0,0,UEFA,1,10.0,0
New Caledonia,0.6,2.13,1.348,0.7819999999999998,5,0.6,151.0,0,UEFA,1,10.0,0
Timor-Leste,0.1,0.333,4.833,-4.5,0,0.5,200.0,0,UEFA,1,10.0,0
Myanmar,0.3,0.833,3.367,-2.534,2,0.5,158.0,0,UEFA,1,10.0,0
Comoros,0.1,0.85,1.7,-0.85,2,0.5,109.0,0,UEFA,1,10.0,0
Montenegro,0.3,1.438,1.562,-0.12400000000000011,0,0.5,81.0,0,UEFA,1,10.0,0
Bhutan,0.1,0.786,4.429,-3.6430000000000002,0,0.5,186.0,0,UEFA,1,10.0,0
Guam,0.2,0.5,3.955,-3.455,0,0.5,201.0,0,UEFA,1,10.0,0
South Sudan,0.1,0.357,1.857,-1.5,0,0.5,170.0,0,UEFA,1,10.0,0
Gibraltar,0.0,0.357,4.214,-3.857,1,0.0,203.0,0,UEFA,1,10.0,0
Kosovo,0.6,0.692,1.846,-1.1540000000000001,0,0.5,78.0,0,UEFA,1,10.0,0
